season,round,driver,grid,status,points,podium,weather_warm,weather_cold,weather_wet,weather_cloudy,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Canadian,nationality_Danish,nationality_Dutch,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_williams
2018,6,kevin_magnussen,19,Finished,0.0,13,1,0,0,0,19.0,0.0,9.0,19.0,0.0,6.0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,6,vandoorne,12,Finished,0.0,14,1,0,0,0,8.0,0.0,14.0,40.0,0.0,5.0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,6,grosjean,18,Finished,0.0,15,1,0,0,0,0.0,0.0,19.0,19.0,0.0,6.0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,6,sirotkin,13,Finished,0.0,16,1,0,0,0,0.0,0.0,20.0,4.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,6,stroll,17,Finished,0.0,17,1,0,0,0,4.0,0.0,15.0,4.0,0.0,10.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,6,leclerc,14,Incident,0.0,18,1,0,0,0,9.0,0.0,13.0,11.0,0.0,9.0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,6,brendon_hartley,15,Incident,0.0,19,1,0,0,0,1.0,0.0,18.0,13.0,0.0,8.0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,6,alonso,7,Mechanical Issue,0.0,20,1,0,0,0,32.0,0.0,7.0,40.0,0.0,5.0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,7,vettel,1,Finished,25.0,1,0,0,0,0,96.0,2.0,2.0,156.0,2.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,7,bottas,2,Finished,18.0,2,0,0,0,0,68.0,0.0,4.0,178.0,2.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,7,max_verstappen,3,Finished,15.0,3,0,0,0,0,35.0,0.0,6.0,107.0,2.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,7,ricciardo,6,Finished,12.0,4,0,0,0,0,72.0,2.0,3.0,107.0,2.0,3.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,7,hamilton,4,Finished,10.0,5,0,0,0,0,110.0,2.0,1.0,178.0,2.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,7,raikkonen,5,Finished,8.0,6,0,0,0,0,60.0,0.0,5.0,156.0,2.0,2.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,7,hulkenberg,7,Finished,6.0,7,0,0,0,0,26.0,0.0,8.0,46.0,0.0,4.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,7,sainz,9,Finished,4.0,8,0,0,0,0,20.0,0.0,9.0,46.0,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,7,ocon,8,Finished,2.0,9,0,0,0,0,9.0,0.0,13.0,26.0,0.0,6.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,7,leclerc,13,Finished,1.0,10,0,0,0,0,9.0,0.0,14.0,11.0,0.0,9.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,7,gasly,16,Finished,0.0,11,0,0,0,0,18.0,0.0,11.0,19.0,0.0,7.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,7,grosjean,20,Finished,0.0,12,0,0,0,0,0.0,0.0,19.0,19.0,0.0,8.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,7,kevin_magnussen,11,Finished,0.0,13,0,0,0,0,19.0,0.0,10.0,19.0,0.0,8.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,7,perez,10,Finished,0.0,14,0,0,0,0,17.0,0.0,12.0,26.0,0.0,6.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018,7,ericsson,19,Finished,0.0,15,0,0,0,0,2.0,0.0,17.0,11.0,0.0,9.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,7,vandoorne,15,Finished,0.0,16,0,0,0,0,8.0,0.0,15.0,40.0,0.0,5.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,7,sirotkin,18,Finished,0.0,17,0,0,0,0,0.0,0.0,20.0,4.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,7,alonso,14,Mechanical Issue,0.0,18,0,0,0,0,32.0,0.0,7.0,40.0,0.0,5.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,7,brendon_hartley,12,Incident,0.0,19,0,0,0,0,1.0,0.0,18.0,19.0,0.0,7.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,7,stroll,17,Incident,0.0,20,0,0,0,0,4.0,0.0,16.0,4.0,0.0,10.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,8,hamilton,1,Finished,25.0,1,1,0,0,0,120.0,2.0,2.0,206.0,2.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,8,max_verstappen,4,Finished,18.0,2,1,0,0,0,50.0,0.0,6.0,134.0,2.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,8,raikkonen,6,Finished,15.0,3,1,0,0,0,68.0,0.0,5.0,189.0,3.0,2.0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,8,ricciardo,5,Finished,12.0,4,1,0,0,0,84.0,2.0,4.0,134.0,2.0,3.0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,8,vettel,3,Finished,10.0,5,1,0,0,0,121.0,3.0,1.0,189.0,3.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,8,kevin_magnussen,9,Finished,8.0,6,1,0,0,0,19.0,0.0,10.0,19.0,0.0,8.0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,8,bottas,2,Finished,6.0,7,1,0,0,0,86.0,0.0,3.0,206.0,2.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,8,sainz,7,Finished,4.0,8,1,0,0,0,24.0,0.0,9.0,56.0,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,8,hulkenberg,12,Finished,2.0,9,1,0,0,0,32.0,0.0,8.0,56.0,0.0,4.0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,8,leclerc,8,Finished,1.0,10,1,0,0,0,10.0,0.0,14.0,12.0,0.0,9.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,8,grosjean,10,Finished,0.0,11,1,0,0,0,0.0,0.0,19.0,19.0,0.0,8.0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,8,vandoorne,17,Finished,0.0,12,1,0,0,0,8.0,0.0,15.0,40.0,0.0,5.0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,8,ericsson,15,Finished,0.0,13,1,0,0,0,2.0,0.0,17.0,12.0,0.0,9.0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,8,brendon_hartley,20,Finished,0.0,14,1,0,0,0,1.0,0.0,18.0,19.0,0.0,7.0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,8,sirotkin,18,Finished,0.0,15,1,0,0,0,0.0,0.0,20.0,4.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,8,alonso,16,Mechanical Issue,0.0,16,1,0,0,0,32.0,0.0,7.0,40.0,0.0,5.0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,8,stroll,19,Mechanical Issue,0.0,17,1,0,0,0,4.0,0.0,16.0,4.0,0.0,10.0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,8,perez,13,Mechanical Issue,0.0,18,1,0,0,0,17.0,0.0,12.0,28.0,0.0,6.0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018,8,ocon,11,Incident,0.0,19,1,0,0,0,11.0,0.0,13.0,28.0,0.0,6.0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,8,gasly,14,Incident,0.0,20,1,0,0,0,18.0,0.0,11.0,19.0,0.0,7.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,9,max_verstappen,4,Finished,25.0,1,1,0,0,0,68.0,0.0,6.0,164.0,2.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,9,raikkonen,3,Finished,18.0,2,1,0,0,0,83.0,0.0,5.0,214.0,3.0,2.0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,9,vettel,6,Finished,15.0,3,1,0,0,0,131.0,3.0,2.0,214.0,3.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,9,grosjean,5,Finished,12.0,4,1,0,0,0,0.0,0.0,19.0,27.0,0.0,7.0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,9,kevin_magnussen,8,Finished,10.0,5,1,0,0,0,27.0,0.0,10.0,27.0,0.0,7.0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,9,ocon,11,Finished,8.0,6,1,0,0,0,11.0,0.0,13.0,28.0,0.0,6.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,9,perez,16,Finished,6.0,7,1,0,0,0,17.0,0.0,12.0,28.0,0.0,6.0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018,9,alonso,13,Finished,4.0,8,1,0,0,0,32.0,0.0,8.0,40.0,0.0,5.0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,9,leclerc,18,Finished,2.0,9,1,0,0,0,11.0,0.0,14.0,13.0,0.0,9.0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,9,ericsson,20,Finished,1.0,10,1,0,0,0,2.0,0.0,17.0,13.0,0.0,9.0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,9,gasly,12,Finished,0.0,11,1,0,0,0,18.0,0.0,11.0,19.0,0.0,8.0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,9,sainz,9,Finished,0.0,12,1,0,0,0,28.0,0.0,9.0,62.0,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,9,sirotkin,17,Finished,0.0,13,1,0,0,0,0.0,0.0,20.0,4.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,9,stroll,14,Finished,0.0,14,1,0,0,0,4.0,0.0,16.0,4.0,0.0,10.0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,9,vandoorne,15,Incident,0.0,15,1,0,0,0,8.0,0.0,15.0,40.0,0.0,5.0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,9,hamilton,2,Mechanical Issue,0.0,16,1,0,0,0,145.0,3.0,1.0,237.0,3.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,9,brendon_hartley,19,Mechanical Issue,0.0,17,1,0,0,0,1.0,0.0,18.0,19.0,0.0,8.0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,9,ricciardo,7,Mechanical Issue,0.0,18,1,0,0,0,96.0,2.0,3.0,164.0,2.0,3.0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,9,bottas,1,Mechanical Issue,0.0,19,1,0,0,0,92.0,0.0,4.0,237.0,3.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,9,hulkenberg,10,Mechanical Issue,0.0,20,1,0,0,0,34.0,0.0,7.0,62.0,0.0,4.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,10,vettel,2,Finished,25.0,1,1,0,0,0,146.0,3.0,1.0,247.0,3.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,10,hamilton,1,Finished,18.0,2,1,0,0,0,145.0,3.0,2.0,237.0,3.0,2.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,10,raikkonen,3,Finished,15.0,3,1,0,0,0,101.0,0.0,3.0,247.0,3.0,1.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,10,bottas,4,Finished,12.0,4,1,0,0,0,92.0,0.0,6.0,237.0,3.0,2.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,10,ricciardo,6,Finished,10.0,5,1,0,0,0,96.0,2.0,4.0,189.0,3.0,3.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,10,hulkenberg,11,Finished,8.0,6,1,0,0,0,34.0,0.0,9.0,62.0,0.0,4.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,10,ocon,10,Finished,6.0,7,1,0,0,0,19.0,0.0,12.0,42.0,0.0,7.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,alonso,13,Finished,4.0,8,1,0,0,0,36.0,0.0,8.0,44.0,0.0,6.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,10,kevin_magnussen,7,Finished,2.0,9,1,0,0,0,37.0,0.0,7.0,49.0,0.0,5.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,10,perez,12,Finished,1.0,10,1,0,0,0,23.0,0.0,11.0,42.0,0.0,7.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,vandoorne,17,Finished,0.0,11,1,0,0,0,8.0,0.0,16.0,44.0,0.0,6.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,10,stroll,19,Finished,0.0,12,1,0,0,0,4.0,0.0,17.0,4.0,0.0,10.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,10,gasly,14,Finished,0.0,13,1,0,0,0,18.0,0.0,13.0,19.0,0.0,8.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,10,sirotkin,18,Finished,0.0,14,1,0,0,0,0.0,0.0,20.0,4.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,10,max_verstappen,5,Mechanical Issue,0.0,15,1,0,0,0,93.0,1.0,5.0,189.0,3.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,10,grosjean,8,Incident,0.0,16,1,0,0,0,12.0,0.0,15.0,49.0,0.0,5.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,10,sainz,16,Incident,0.0,17,1,0,0,0,28.0,0.0,10.0,62.0,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,10,ericsson,15,Incident,0.0,18,1,0,0,0,3.0,0.0,18.0,16.0,0.0,9.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,10,leclerc,9,Mechanical Issue,0.0,19,1,0,0,0,13.0,0.0,14.0,16.0,0.0,9.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,10,brendon_hartley,0,Mechanical Issue,0.0,20,1,0,0,0,1.0,0.0,19.0,19.0,0.0,8.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,11,hamilton,14,Finished,25.0,1,0,0,1,1,163.0,3.0,2.0,267.0,3.0,2.0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,11,bottas,2,Finished,18.0,2,0,0,1,1,104.0,0.0,5.0,267.0,3.0,2.0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,11,raikkonen,3,Finished,15.0,3,0,0,1,1,116.0,0.0,3.0,287.0,4.0,1.0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,11,max_verstappen,4,Finished,12.0,4,0,0,1,1,93.0,1.0,6.0,199.0,3.0,3.0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,11,hulkenberg,7,Finished,10.0,5,0,0,1,1,42.0,0.0,7.0,70.0,0.0,4.0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,11,grosjean,6,Finished,8.0,6,0,0,1,1,12.0,0.0,15.0,51.0,0.0,5.0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
